138.68780517578125	1617.496337890625	-0.4227727949619293
138.66818237304688	1617.838134765625	-0.42285841703414917
138.64730834960938	1618.194091796875	-0.422932505607605
138.6261749267578	1618.55029296875	-0.42299890518188477
138.60202026367188	1618.952880859375	-0.42314255237579346
138.57437133789062	1619.4090576171875	-0.4234030246734619
138.5395965576172	1619.9775390625	-0.42380571365356445
138.50225830078125	1620.5810546875	-0.42433157563209534
138.4602508544922	1621.25341796875	-0.4247690439224243
138.44139099121094	1621.55322265625	-0.42485886812210083
138.41798400878906	1621.9237060546875	-0.42489153146743774
138.39320373535156	1622.31396484375	-0.42478862404823303
138.36753845214844	1622.71630859375	-0.4245142936706543
138.341064453125	1623.129638671875	-0.4240662455558777
138.313232421875	1623.562255859375	-0.4234462082386017
138.2890625	1623.93603515625	-0.4228336215019226
138.254150390625	1624.473876953125	-0.42191073298454285
138.22341918945312	1624.9451904296875	-0.4211369454860687
138.19195556640625	1625.42578125	-0.4204537272453308
138.15896606445312	1625.9273681640625	-0.4199475347995758
138.13046264648438	1626.35986328125	-0.41968533396720886
138.090576171875	1626.962890625	-0.4196285009384155
138.05531311035156	1627.4937744140625	-0.4198151230812073
138.02493286132812	1627.949951171875	-0.42009150981903076
137.98231506347656	1628.5882568359375	-0.4205019474029541
137.94488525390625	1629.14697265625	-0.4207831025123596
137.90667724609375	1629.715576171875	-0.42092186212539673
137.86746215820312	1630.2977294921875	-0.4208884835243225
137.8271484375	1630.8948974609375	-0.4207311272621155
137.79052734375	1631.43603515625	-0.42055991291999817
137.743408203125	1632.130859375	-0.420314222574234
137.70835876464844	1632.646728515625	-0.4201277494430542
137.65818786621094	1633.352783203125	-0.41996854543685913
137.59860229492188	1633.9671630859375	-0.42007702589035034
137.52166748046875	1634.6051025390625	-0.4204832911491394
137.44381713867188	1635.2236328125	-0.4210493564605713
137.36204528808594	1635.8587646484375	-0.42163974046707153
137.28013610839844	1636.49267578125	-0.4220813810825348
137.19558715820312	1637.1466064453125	-0.42229777574539185
137.1136932373047	1637.779541015625	-0.42231693863868713
137.03013610839844	1638.4251708984375	-0.4222104847431183
136.939453125	1639.093994140625	-0.4220306873321533
136.8327178955078	1639.7393798828125	-0.4218195974826813
136.73280334472656	1640.27783203125	-0.4215242862701416
136.60926818847656	1640.923583984375	-0.42088377475738525
136.46359252929688	1641.6693115234375	-0.41979989409446716
136.33828735351562	1642.30908203125	-0.4192613661289215
136.2054443359375	1642.954833984375	-0.4203166961669922
136.05166625976562	1643.5936279296875	-0.42304813861846924
135.87887573242188	1644.235107421875	-0.42511066794395447
135.70285034179688	1644.8671875	-0.42428478598594666
135.52256774902344	1645.50390625	-0.4212088882923126
135.34193420410156	1646.140380859375	-0.41827088594436646
135.18768310546875	1646.682861328125	-0.41716280579566956
134.9978485107422	1647.310302734375	-0.4175700843334198
134.8292999267578	1647.823974609375	-0.4185473322868347
134.55096435546875	1648.655029296875	-0.41945523023605347
134.33787536621094	1649.2830810546875	-0.41905999183654785
134.12591552734375	1649.902099609375	-0.418236643075943
133.93792724609375	1650.415771484375	-0.41775286197662354
133.6592559814453	1651.116943359375	-0.41777464747428894
133.4134063720703	1651.7196044921875	-0.41825440526008606
133.161865234375	1652.328125	-0.4187779128551483
132.91131591796875	1652.93310546875	-0.4190770387649536
132.6531219482422	1653.55615234375	-0.41916167736053467
132.39283752441406	1654.160888671875	-0.4192461371421814
132.11544799804688	1654.753662109375	-0.4195493161678314
131.83120727539062	1655.34130859375	-0.420070081949234
131.54624938964844	1655.92236328125	-0.42069968581199646
131.30221557617188	1656.41748046875	-0.4212144613265991
130.96530151367188	1657.1005859375	-0.4217167794704437
130.67164611816406	1657.6949462890625	-0.4218924045562744
130.33839416503906	1658.3365478515625	-0.42191827297210693
130.07012939453125	1658.827880859375	-0.42190486192703247
129.74789428710938	1659.412109375	-0.4218912124633789
129.4088592529297	1660.02099609375	-0.42188793420791626
129.08668518066406	1660.59912109375	-0.4218851625919342
128.772216796875	1661.1634521484375	-0.4219277799129486
128.45774841308594	1661.727783203125	-0.42210209369659424
128.19439697265625	1662.2000732421875	-0.4223877787590027
127.7767105102539	1662.94775390625	-0.4230312705039978
127.44551086425781	1663.5244140625	-0.4235215485095978
127.16992950439453	1664.00244140625	-0.42382124066352844
126.84629821777344	1664.562255859375	-0.42404645681381226
126.47554016113281	1665.2032470703125	-0.42425036430358887
126.14714050292969	1665.76611328125	-0.4244934916496277
125.8046875	1666.318603515625	-0.42481815814971924
125.49395751953125	1666.7755126953125	-0.4250822365283966
125.04585266113281	1667.391845703125	-0.42533907294273376
124.65090942382812	1667.9205322265625	-0.42552587389945984
124.3154296875	1668.364501953125	-0.4257599711418152
123.85704803466797	1668.9697265625	-0.426222026348114
123.46184539794922	1669.4915771484375	-0.42665302753448486
123.06278991699219	1670.0189208984375	-0.42701077461242676
122.72977447509766	1670.458740234375	-0.42725104093551636
122.27235412597656	1671.06298828125	-0.42756348848342896
121.87130737304688	1671.5927734375	-0.42792123556137085
121.5355224609375	1672.036376953125	-0.42839205265045166
121.08406066894531	1672.632568359375	-0.42935803532600403
120.68649291992188	1673.1575927734375	-0.43041908740997314
120.29104614257812	1673.6785888671875	-0.4314750134944916
119.87957763671875	1674.1986083984375	-0.43241438269615173
119.4622802734375	1674.69580078125	-0.43318989872932434
119.03654479980469	1675.1937255859375	-0.4338327646255493
118.67100524902344	1675.6171875	-0.43424364924430847
118.16990661621094	1676.1961669921875	-0.43455612659454346
117.72913360595703	1676.691650390625	-0.43465375900268555
117.27325439453125	1677.168701171875	-0.43473005294799805
